SSID,BSSID,MANUFACTURER,SIGNAL,High Signal,RSSI,High RSSI,AUTHENTICATION,ENCRYPTION,RADIO TYPE,CHANNEL,BTX,OTX,NETWORK TYPE,LABEL,LATITUDE,LONGITUDE,SATELLITES,HDOP,ALTITUDE,HEIGHT OF GEOID,SPEED(km/h),SPEED(MPH),TRACK ANGLE,DATE(UTC),TIME(UTC)
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:29.686
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:31.101
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:32.127
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:33.793
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:35.916
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:38.019
"diasen_5G",88:36:6C:C1:07:94,"EFM Networks",40,40,-79,-79,Open,None,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:39.268
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:09.622
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"KN",88:36:6C:07:8D:10,"EFM Networks",46,46,-77,-77,WPA2-Personal,CCMP,802.11n,5,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:09.622
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"STR_WLAN_LOCAL",38:FF:36:1C:B3:C8,"Ruckus Wireless",38,38,-80,-80,WPA2-Personal,CCMP,802.11n,11,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",72,72,-68,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:09.622
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",72,72,-68,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",72,72,-68,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",72,72,-68,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",31,72,-83,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",31,72,-83,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",31,72,-83,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",31,72,-83,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",31,72,-83,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:24.114
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:25.841
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:27.129
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:29.686
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:31.101
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:32.127
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:33.793
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:35.916
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:38.019
"olleh_WiFi_55C5",08:5D:DD:42:55:C9,"MERCURY CORPORATION",65,72,-71,-68,WPA2-Personal,CCMP,802.11n,1,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:39.268
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"Emoi_5G",88:36:6C:86:47:1E,"EFM Networks",40,40,-79,-79,WPA2-Personal,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"212",88:36:6C:7B:44:02,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,4,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"olleh_wifi_1004(2G)",70:5D:CC:6E:80:1A,"EFM Networks",31,31,-83,-83,WPA2-Personal,CCMP,802.11n,2,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:11.241
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:13.200
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"HanulAD2",00:0F:66:31:4F:E8,"Cisco-Linksys, LLC",31,31,-83,-83,WPA-Personal,CCMP,802.11g,11,"1,2,5.5,11,18,24,36,54","6,9,12,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"ollehWiFi ",00:25:A6:A3:66:08,"Central Network Solution Co., Ltd.",40,40,-79,-79,Open,None,802.11n,13,"6,9,12,18,24,36,48,54","",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:24.114
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"HanulADM",C0:25:E9:0D:A2:19,"TP-LINK TECHNOLOGIES CO.,LTD.",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,12,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:24.114
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"SK_WiFiGIGAA7FE_2.4G",C6:A9:4F:2A:A8:01,"Unknown",33,33,-82,-82,WPA2-Personal,CCMP,802.11n,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:24.114
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
"iptime_np",70:5D:CC:A3:B5:FC,"EFM Networks",35,35,-81,-81,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","6,9,12,18,24,36,48,54",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:24.114
"art_2G",B4:A9:4F:4E:FF:4D,"MERCURY CORPORATION",57,57,-74,-74,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:14.622
"art_2G",B4:A9:4F:4E:FF:4D,"MERCURY CORPORATION",57,57,-74,-74,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:17.070
"art_2G",B4:A9:4F:4E:FF:4D,"MERCURY CORPORATION",57,57,-74,-74,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:18.531
"art_2G",B4:A9:4F:4E:FF:4D,"MERCURY CORPORATION",57,57,-74,-74,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:20.529
"art_2G",B4:A9:4F:4E:FF:4D,"MERCURY CORPORATION",57,57,-74,-74,WPA2-Personal,CCMP,802.11ac,8,"1,2,5.5,11","9,18,36,54,6,12,24,48",Infrastructure,"Unknown",0.0000000,0.0000000,00,0,0,0,0,0,0,2023-05-16,05:29:21.986
